timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2022-12-21T00:00:00.000Z";"2022-12-21T23:59:59.999Z";"2022-12-21T00:38:00.000Z";"2022-12-21T04:16:00.000Z";"2781";0.3493321264;0.3501507641;0.3397355672;0.3460196585;743732203.95;17419840850.58;"2022-12-21T23:59:59.999Z"
"2022-12-20T00:00:00.000Z";"2022-12-20T23:59:59.999Z";"2022-12-20T23:07:00.000Z";"2022-12-20T01:04:00.000Z";"2781";0.3389042054;0.3528223204;0.3372592582;0.3493729764;932296714.92;17588658613.46;"2022-12-20T23:59:59.999Z"
"2022-12-19T00:00:00.000Z";"2022-12-19T23:59:59.999Z";"2022-12-19T00:32:00.000Z";"2022-12-19T19:06:00.000Z";"2781";0.3502848308;0.3525531926;0.3343070135;0.3388698216;986711247.34;17059893035.27;"2022-12-19T23:59:59.999Z"
"2022-12-18T00:00:00.000Z";"2022-12-18T23:59:59.999Z";"2022-12-18T04:33:00.000Z";"2022-12-18T17:25:00.000Z";"2781";0.3548134732;0.3549596703;0.3485922176;0.3502704711;313888825.84;17633841639.89;"2022-12-18T23:59:59.999Z"
"2022-12-17T00:00:00.000Z";"2022-12-17T23:59:59.999Z";"2022-12-17T05:16:00.000Z";"2022-12-17T17:46:00.000Z";"2781";0.3519154679;0.3564176388;0.3488387444;0.3548098915;590468249.51;17862371950.25;"2022-12-17T23:59:59.999Z"
"2022-12-16T00:00:00.000Z";"2022-12-16T23:59:59.999Z";"2022-12-16T08:00:00.000Z";"2022-12-16T23:25:00.000Z";"2781";0.3782136377;0.3796304738;0.3481264972;0.3519879221;1061370203.25;17720304136.65;"2022-12-16T23:59:59.999Z"
"2022-12-15T00:00:00.000Z";"2022-12-15T23:59:59.999Z";"2022-12-15T00:21:00.000Z";"2022-12-15T18:56:00.000Z";"2781";0.3863873056;0.3866610061;0.375374596;0.3782366227;739736056.5;19061409181.94;"2022-12-15T23:59:59.999Z"
"2022-12-14T00:00:00.000Z";"2022-12-14T23:59:59.999Z";"2022-12-14T00:04:00.000Z";"2022-12-15T01:56:00.000Z";"2781";0.3951008874;0.3952532014;0.3800285818;0.3800294523;896146096.56;19151759658.54;"2022-12-14T23:59:59.999Z"
"2022-12-13T00:00:00.000Z";"2022-12-13T23:59:59.999Z";"2022-12-13T13:52:00.000Z";"2022-12-13T04:11:00.000Z";"2781";0.3873858588;0.396085206;0.3792696017;0.3951023365;1137292765.03;19911364616.99;"2022-12-13T23:59:59.999Z"
"2022-12-12T00:00:00.000Z";"2022-12-12T23:59:59.999Z";"2022-12-12T23:25:00.000Z";"2022-12-12T03:42:00.000Z";"2781";0.3817314945;0.388751613;0.3726953405;0.3873938868;881038173.31;19522893731.68;"2022-12-12T23:59:59.999Z"
"2022-12-11T00:00:00.000Z";"2022-12-11T23:59:59.999Z";"2022-12-11T02:34:00.000Z";"2022-12-11T22:56:00.000Z";"2781";0.3867123703;0.3885335341;0.3805540961;0.3817490831;366643113.97;19238421245.6;"2022-12-11T23:59:59.999Z"
"2022-12-10T00:00:00.000Z";"2022-12-10T23:59:59.999Z";"2022-12-10T16:03:00.000Z";"2022-12-10T23:47:00.000Z";"2781";0.3891618621;0.3893170492;0.3862071341;0.3866976419;331624479.71;19487806148.84;"2022-12-10T23:59:59.999Z"
"2022-12-09T00:00:00.000Z";"2022-12-09T23:59:59.999Z";"2022-12-09T00:14:00.000Z";"2022-12-09T17:05:00.000Z";"2781";0.3945501945;0.3949286981;0.3862201883;0.3891529038;693718602.75;19611540208.84;"2022-12-09T23:59:59.999Z"
"2022-12-08T00:00:00.000Z";"2022-12-08T23:59:59.999Z";"2022-12-08T22:43:00.000Z";"2022-12-08T00:01:00.000Z";"2781";0.3837187237;0.3950138045;0.3836045434;0.3945445958;770396955.61;19829987451.52;"2022-12-08T23:59:59.999Z"
"2022-12-07T00:00:00.000Z";"2022-12-07T23:59:59.999Z";"2022-12-07T00:00:00.000Z";"2022-12-07T07:28:00.000Z";"2781";0.3920911578;0.3920911578;0.3765829815;0.3837211974;839949038.43;19285998617.76;"2022-12-07T23:59:59.999Z"
"2022-12-06T00:00:00.000Z";"2022-12-06T23:59:59.999Z";"2022-12-06T23:42:00.000Z";"2022-12-06T08:35:00.000Z";"2781";0.3895995399;0.3922595092;0.3816793997;0.3920936262;814317329.03;19706800625.31;"2022-12-06T23:59:59.999Z"
"2022-12-05T00:00:00.000Z";"2022-12-05T23:59:59.999Z";"2022-12-05T05:09:00.000Z";"2022-12-05T19:35:00.000Z";"2781";0.3906451481;0.3946032299;0.3834318748;0.3895840547;890179719.01;19580668440.38;"2022-12-05T23:59:59.999Z"
"2022-12-04T00:00:00.000Z";"2022-12-04T23:59:59.999Z";"2022-12-04T20:25:00.000Z";"2022-12-04T14:31:00.000Z";"2781";0.3881218746;0.3928235228;0.3875408655;0.3907354079;450960650.83;19638535967.26;"2022-12-04T23:59:59.999Z"
"2022-12-03T00:00:00.000Z";"2022-12-03T23:59:59.999Z";"2022-12-03T00:07:00.000Z";"2022-12-03T22:46:00.000Z";"2781";0.396271418;0.3964176556;0.387611269;0.3881472837;496500335.5;19508455690.89;"2022-12-03T23:59:59.999Z"
"2022-12-02T00:00:00.000Z";"2022-12-02T23:59:59.999Z";"2022-12-02T01:11:00.000Z";"2022-12-02T04:16:00.000Z";"2781";0.396714328;0.3975857023;0.3855048329;0.3962734244;778302835.45;19916879145.9;"2022-12-02T23:59:59.999Z"
"2022-12-01T00:00:00.000Z";"2022-12-01T23:59:59.999Z";"2022-12-01T00:19:00.000Z";"2022-12-01T17:22:00.000Z";"2781";0.4087440766;0.4089813547;0.3954746147;0.3967083676;742091190.65;19950475176.93;"2022-12-01T23:59:59.999Z"
"2022-11-30T00:00:00.000Z";"2022-11-30T23:59:59.999Z";"2022-11-30T23:28:00.000Z";"2022-11-30T18:31:00.000Z";"2781";0.3985531145;0.41081395;0.3951801996;0.4087430023;933343510.95;20555697300.43;"2022-11-30T23:59:59.999Z"
"2022-11-29T00:00:00.000Z";"2022-11-29T23:59:59.999Z";"2022-11-29T21:13:00.000Z";"2022-11-29T04:00:00.000Z";"2781";0.3902793619;0.4029758063;0.3842545321;0.3985485554;969049647.95;20043018276.8;"2022-11-29T23:59:59.999Z"
"2022-11-28T00:00:00.000Z";"2022-11-28T23:59:59.999Z";"2022-11-28T00:46:00.000Z";"2022-11-28T16:22:00.000Z";"2781";0.3968005283;0.3987791689;0.3755199736;0.3903184341;1179083828.6;19632523703.84;"2022-11-28T23:59:59.999Z"
"2022-11-27T00:00:00.000Z";"2022-11-27T23:59:59.999Z";"2022-11-27T14:34:00.000Z";"2022-11-27T00:58:00.000Z";"2781";0.3966055793;0.4079111063;0.3959706738;0.3968207255;630018233.07;19959580740.63;"2022-11-27T23:59:59.999Z"
"2022-11-26T00:00:00.000Z";"2022-11-26T23:59:59.999Z";"2022-11-26T02:44:00.000Z";"2022-11-26T22:53:00.000Z";"2781";0.4084099832;0.4122757453;0.3950856581;0.3966289679;614794663.99;19949935572.57;"2022-11-26T23:59:59.999Z"
"2022-11-25T00:00:00.000Z";"2022-11-25T23:59:59.999Z";"2022-11-25T08:05:00.000Z";"2022-11-25T02:07:00.000Z";"2781";0.4019824166;0.4169103337;0.3902326466;0.4084115786;1269230070.37;20542585995.86;"2022-11-25T23:59:59.999Z"
"2022-11-24T00:00:00.000Z";"2022-11-24T23:59:59.999Z";"2022-11-24T20:27:00.000Z";"2022-11-24T10:53:00.000Z";"2781";0.3815794071;0.4039770649;0.3754418508;0.4019922111;1259638130.68;20219699925.3;"2022-11-24T23:59:59.999Z"
"2022-11-23T00:00:00.000Z";"2022-11-23T23:59:59.999Z";"2022-11-23T23:53:00.000Z";"2022-11-23T02:02:00.000Z";"2781";0.376042909;0.381789277;0.3690695466;0.3815814563;1100062348.96;19193064766.84;"2022-11-23T23:59:59.999Z"
"2022-11-22T00:00:00.000Z";"2022-11-22T23:59:59.999Z";"2022-11-22T23:02:00.000Z";"2022-11-22T06:23:00.000Z";"2781";0.3647236701;0.3776728177;0.3524468913;0.3760607136;1363821411.81;18915378392.1;"2022-11-22T23:59:59.999Z"
"2022-11-21T00:00:00.000Z";"2022-11-21T23:59:59.999Z";"2022-11-21T23:16:00.000Z";"2022-11-21T03:26:00.000Z";"2781";0.3619459248;0.3671962861;0.3477967383;0.3647987043;2153323835.16;18348913563.43;"2022-11-21T23:59:59.999Z"
"2022-11-20T00:00:00.000Z";"2022-11-20T23:59:59.999Z";"2022-11-20T01:13:00.000Z";"2022-11-20T23:40:00.000Z";"2781";0.3846968443;0.3935851234;0.3610415908;0.3619447924;1156162575.75;18205365403.91;"2022-11-20T23:59:59.999Z"
"2022-11-19T00:00:00.000Z";"2022-11-19T23:59:59.999Z";"2022-11-19T22:40:00.000Z";"2022-11-19T05:22:00.000Z";"2781";0.3830558447;0.3874438567;0.3769062815;0.3846991147;571403780;19349879043.42;"2022-11-19T23:59:59.999Z"
"2022-11-18T00:00:00.000Z";"2022-11-18T23:59:59.999Z";"2022-11-18T01:03:00.000Z";"2022-11-18T17:14:00.000Z";"2781";0.3825434253;0.3863759524;0.3760232189;0.383063281;945178986.62;19267598675.36;"2022-11-18T23:59:59.999Z"
"2022-11-17T00:00:00.000Z";"2022-11-17T23:59:59.999Z";"2022-11-17T05:13:00.000Z";"2022-11-17T10:59:00.000Z";"2781";0.3762903586;0.3847864445;0.3704061608;0.3825443044;1326199203.85;19216121054.53;"2022-11-17T23:59:59.999Z"
"2022-11-16T00:00:00.000Z";"2022-11-16T23:59:59.999Z";"2022-11-16T07:36:00.000Z";"2022-11-16T16:05:00.000Z";"2781";0.3885324311;0.3902607077;0.3648564032;0.3763011637;1315104592.47;18902513069.95;"2022-11-16T23:59:59.999Z"
"2022-11-15T00:00:00.000Z";"2022-11-15T23:59:59.999Z";"2022-11-15T16:20:00.000Z";"2022-11-15T04:07:00.000Z";"2781";0.3763403566;0.3959374429;0.3684724664;0.388521115;1966568663.98;19516350636.08;"2022-11-15T23:59:59.999Z"
"2022-11-14T00:00:00.000Z";"2022-11-14T23:59:59.999Z";"2022-11-14T23:20:00.000Z";"2022-11-14T05:49:00.000Z";"2781";0.3403299397;0.3778986433;0.3239590159;0.3764055453;2400878272.47;18907756410.76;"2022-11-14T23:59:59.999Z"
"2022-11-13T00:00:00.000Z";"2022-11-13T23:59:59.999Z";"2022-11-13T03:47:00.000Z";"2022-11-13T21:20:00.000Z";"2781";0.3636717225;0.3687590526;0.3353373739;0.3402964308;1064115310.68;17088087647.8;"2022-11-13T23:59:59.999Z"
"2022-11-12T00:00:00.000Z";"2022-11-12T23:59:59.999Z";"2022-11-12T00:00:00.000Z";"2022-11-12T18:43:00.000Z";"2781";0.3841801788;0.3841801788;0.3614149199;0.3636769474;931936263.39;18262147322.32;"2022-11-12T23:59:59.999Z"
"2022-11-11T00:00:00.000Z";"2022-11-11T23:59:59.999Z";"2022-11-11T01:19:00.000Z";"2022-11-11T16:32:00.000Z";"2781";0.3956494278;0.3976830409;0.3692916389;0.3841587753;1720205430.34;19290648473.39;"2022-11-11T23:59:59.999Z"
"2022-11-10T00:00:00.000Z";"2022-11-10T23:59:59.999Z";"2022-11-10T21:26:00.000Z";"2022-11-10T00:05:00.000Z";"2781";0.3331528509;0.4004509631;0.3312186044;0.3957051035;3104223968.29;19870450816.36;"2022-11-10T23:59:59.999Z"
"2022-11-09T00:00:00.000Z";"2022-11-09T23:59:59.999Z";"2022-11-09T00:34:00.000Z";"2022-11-09T23:29:00.000Z";"2781";0.4062531457;0.4098580705;0.3258146226;0.3331805201;3642933610;16730760050.71;"2022-11-09T23:59:59.999Z"
"2022-11-08T00:00:00.000Z";"2022-11-08T23:59:59.999Z";"2022-11-08T00:10:00.000Z";"2022-11-08T19:35:00.000Z";"2781";0.4658253942;0.4666292225;0.3620602416;0.4062415544;3984776862.8;20399541868.2;"2022-11-08T23:59:59.999Z"
"2022-11-07T00:00:00.000Z";"2022-11-07T23:59:59.999Z";"2022-11-07T16:24:00.000Z";"2022-11-07T22:32:00.000Z";"2781";0.470683582;0.4791703755;0.4621602543;0.4658565253;1592938582.66;23393125567.14;"2022-11-07T23:59:59.999Z"
"2022-11-06T00:00:00.000Z";"2022-11-06T23:59:59.999Z";"2022-11-06T00:41:00.000Z";"2022-11-06T23:58:00.000Z";"2781";0.4933250471;0.4942963835;0.4704793339;0.4706698963;940815147.6;23634830440.87;"2022-11-06T23:59:59.999Z"
"2022-11-05T00:00:00.000Z";"2022-11-05T23:59:59.999Z";"2022-11-05T00:05:00.000Z";"2022-11-05T23:13:00.000Z";"2781";0.5044326374;0.5071026347;0.4921044498;0.4933295516;1216193223.11;24772691849.4;"2022-11-05T23:59:59.999Z"
"2022-11-04T00:00:00.000Z";"2022-11-04T23:59:59.999Z";"2022-11-04T10:17:00.000Z";"2022-11-04T00:11:00.000Z";"2781";0.4551413727;0.5051113948;0.4539974519;0.5044042924;2774226120.34;25328813287.78;"2022-11-04T23:59:59.999Z"
"2022-11-03T00:00:00.000Z";"2022-11-03T23:59:59.999Z";"2022-11-03T20:54:00.000Z";"2022-11-03T00:12:00.000Z";"2781";0.4508847361;0.4593624733;0.4500982255;0.4551353759;1086924484.89;22795640615.73;"2022-11-03T23:59:59.999Z"
"2022-11-02T00:00:00.000Z";"2022-11-02T23:59:59.999Z";"2022-11-02T00:50:00.000Z";"2022-11-02T20:26:00.000Z";"2781";0.4645254589;0.465299981;0.4478241888;0.4508741932;1381853436.36;22582217542.17;"2022-11-02T23:59:59.999Z"
"2022-11-01T00:00:00.000Z";"2022-11-01T23:59:59.999Z";"2022-11-01T21:41:00.000Z";"2022-11-01T14:11:00.000Z";"2781";0.4658210157;0.466401226;0.4552760085;0.4645770953;1273429762.62;23268532974.76;"2022-11-01T23:59:59.999Z"
"2022-10-31T00:00:00.000Z";"2022-10-31T23:59:59.999Z";"2022-10-31T23:57:00.000Z";"2022-10-31T02:43:00.000Z";"2781";0.4584007318;0.4661135032;0.4495232547;0.4659147317;1462007946.75;23335529039.95;"2022-10-31T23:59:59.999Z"
"2022-10-30T00:00:00.000Z";"2022-10-30T23:59:59.999Z";"2022-10-30T00:11:00.000Z";"2022-10-30T22:31:00.000Z";"2781";0.4704073826;0.472509578;0.4556422989;0.4584550041;964813817.23;22961905542.67;"2022-10-30T23:59:59.999Z"
"2022-10-29T00:00:00.000Z";"2022-10-29T23:59:59.999Z";"2022-10-29T09:37:00.000Z";"2022-10-29T22:56:00.000Z";"2781";0.473984101;0.4816655511;0.4676969657;0.470416135;1404785407.37;23560983657.12;"2022-10-29T23:59:59.999Z"
"2022-10-28T00:00:00.000Z";"2022-10-28T23:59:59.999Z";"2022-10-28T23:23:00.000Z";"2022-10-28T07:51:00.000Z";"2781";0.4624273737;0.474674041;0.4577849599;0.473981133;1201992237.11;23739538029.94;"2022-10-28T23:59:59.999Z"
"2022-10-27T00:00:00.000Z";"2022-10-27T23:59:59.999Z";"2022-10-27T00:26:00.000Z";"2022-10-27T23:17:00.000Z";"2781";0.4693945933;0.4804563578;0.4609768106;0.4624065186;1694861068.57;23159818758.13;"2022-10-27T23:59:59.999Z"
"2022-10-26T00:00:00.000Z";"2022-10-26T23:59:59.999Z";"2022-10-26T23:15:00.000Z";"2022-10-26T01:32:00.000Z";"2781";0.4614663539;0.4702507607;0.4580916015;0.4693757676;1440473975.97;23508876432.16;"2022-10-26T23:59:59.999Z"
"2022-10-25T00:00:00.000Z";"2022-10-25T23:59:59.999Z";"2022-10-25T18:35:00.000Z";"2022-10-25T10:25:00.000Z";"2781";0.4538067426;0.4710137394;0.4453836684;0.4615444426;1605966217.71;23025074861.12;"2022-10-25T23:59:59.999Z"
"2022-10-24T00:00:00.000Z";"2022-10-24T23:59:59.999Z";"2022-10-24T00:37:00.000Z";"2022-10-24T14:28:00.000Z";"2781";0.4690371079;0.4709824465;0.449691268;0.4538205498;1293537736.9;22639752899.89;"2022-10-24T23:59:59.999Z"
"2022-10-23T00:00:00.000Z";"2022-10-23T23:59:59.999Z";"2022-10-23T22:44:00.000Z";"2022-10-23T11:46:00.000Z";"2781";0.4654899482;0.4710055268;0.4534377069;0.4690333861;950974304.98;23398675901.61;"2022-10-23T23:59:59.999Z"
"2022-10-22T00:00:00.000Z";"2022-10-22T23:59:59.999Z";"2022-10-22T13:46:00.000Z";"2022-10-22T05:29:00.000Z";"2781";0.4610865814;0.470060254;0.4572871983;0.4654704394;884856881.71;23220931123.54;"2022-10-22T23:59:59.999Z"
"2022-10-21T00:00:00.000Z";"2022-10-21T23:59:59.999Z";"2022-10-21T23:59:00.000Z";"2022-10-21T12:24:00.000Z";"2781";0.4480039122;0.4610980275;0.4378061499;0.4610980275;1644912254.53;23002804542.51;"2022-10-21T23:59:59.999Z"
"2022-10-20T00:00:00.000Z";"2022-10-20T23:59:59.999Z";"2022-10-20T12:08:00.000Z";"2022-10-20T20:34:00.000Z";"2781";0.4512228634;0.4637857597;0.4344262791;0.4480843481;1712992942.67;22353590913.94;"2022-10-20T23:59:59.999Z"
"2022-10-19T00:00:00.000Z";"2022-10-19T23:59:59.999Z";"2022-10-19T00:04:00.000Z";"2022-10-19T23:52:00.000Z";"2781";0.4659877403;0.4663913414;0.4500797408;0.451226989;1434466929.2;22510367890.5;"2022-10-19T23:59:59.999Z"
"2022-10-18T00:00:00.000Z";"2022-10-18T23:59:59.999Z";"2022-10-18T00:47:00.000Z";"2022-10-18T19:11:00.000Z";"2781";0.479917767;0.4833538785;0.4598440156;0.4659773672;1380317427.21;23246220236.91;"2022-10-18T23:59:59.999Z"
"2022-10-17T00:00:00.000Z";"2022-10-17T23:59:59.999Z";"2022-10-17T23:52:00.000Z";"2022-10-17T03:27:00.000Z";"2781";0.4770110775;0.4812622427;0.4653329635;0.479917915;1476868337.83;23941672563.55;"2022-10-17T23:59:59.999Z"
"2022-10-16T00:00:00.000Z";"2022-10-16T23:59:59.999Z";"2022-10-16T02:16:00.000Z";"2022-10-16T18:49:00.000Z";"2781";0.4815297128;0.4871025021;0.4718130037;0.4770098881;1028960254.99;23833409894.59;"2022-10-16T23:59:59.999Z"
"2022-10-15T00:00:00.000Z";"2022-10-15T23:59:59.999Z";"2022-10-15T00:10:00.000Z";"2022-10-15T09:04:00.000Z";"2781";0.4889567458;0.4896702515;0.4799803598;0.4815071219;842401177.28;24058110511.98;"2022-10-15T23:59:59.999Z"
"2022-10-14T00:00:00.000Z";"2022-10-14T23:59:59.999Z";"2022-10-14T13:16:00.000Z";"2022-10-14T00:16:00.000Z";"2781";0.480806178;0.5095366702;0.4793042929;0.4889658175;2184144921.47;24430778153.45;"2022-10-14T23:59:59.999Z"
"2022-10-13T00:00:00.000Z";"2022-10-13T23:59:59.999Z";"2022-10-13T00:13:00.000Z";"2022-10-13T10:35:00.000Z";"2781";0.4883527083;0.4890964908;0.4450237918;0.4808116713;2840221577.59;24023362891.83;"2022-10-13T23:59:59.999Z"
"2022-10-12T00:00:00.000Z";"2022-10-12T23:59:59.999Z";"2022-10-12T16:02:00.000Z";"2022-10-12T02:24:00.000Z";"2781";0.4854125558;0.4947351084;0.4837555128;0.4883703122;1375026359.76;24401024216.38;"2022-10-12T23:59:59.999Z"
"2022-10-11T00:00:00.000Z";"2022-10-11T23:59:59.999Z";"2022-10-11T16:56:00.000Z";"2022-10-11T10:19:00.000Z";"2781";0.4966607908;0.5008912379;0.4809097945;0.4853974074;2303743072.79;24252485456.26;"2022-10-11T23:59:59.999Z"
"2022-10-10T00:00:00.000Z";"2022-10-10T23:59:59.999Z";"2022-10-10T01:20:00.000Z";"2022-10-10T23:59:00.000Z";"2781";0.5340287497;0.5373193981;0.4970138208;0.4970138208;2359086772.41;24780401211.86;"2022-10-10T23:59:59.999Z"
"2022-10-09T00:00:00.000Z";"2022-10-09T23:59:59.999Z";"2022-10-09T19:08:00.000Z";"2022-10-09T01:06:00.000Z";"2781";0.5171489683;0.5414160899;0.5081666219;0.5340606259;1789206998.45;26627502146.73;"2022-10-09T23:59:59.999Z"
"2022-10-08T00:00:00.000Z";"2022-10-08T23:59:59.999Z";"2022-10-08T04:17:00.000Z";"2022-10-08T22:55:00.000Z";"2781";0.5182248463;0.5279018036;0.5143825722;0.5171133562;1771062053.05;25782535419.92;"2022-10-08T23:59:59.999Z"
"2022-10-07T00:00:00.000Z";"2022-10-07T23:59:59.999Z";"2022-10-07T18:08:00.000Z";"2022-10-07T02:19:00.000Z";"2781";0.4932769962;0.5216459304;0.4842049896;0.5182782015;2627481992.49;25840612946.72;"2022-10-07T23:59:59.999Z"
"2022-10-06T00:00:00.000Z";"2022-10-06T23:59:59.999Z";"2022-10-06T04:56:00.000Z";"2022-10-06T00:02:00.000Z";"2781";0.4896992175;0.5040872454;0.4893721949;0.4931839595;1913140570.58;24589449779.73;"2022-10-06T23:59:59.999Z"
"2022-10-05T00:00:00.000Z";"2022-10-05T23:59:59.999Z";"2022-10-05T18:32:00.000Z";"2022-10-05T02:50:00.000Z";"2781";0.4801206582;0.4993310169;0.4734045268;0.4896834004;2480530356.98;24414916891.65;"2022-10-05T23:59:59.999Z"
"2022-10-04T00:00:00.000Z";"2022-10-04T23:59:59.999Z";"2022-10-04T20:52:00.000Z";"2022-10-04T03:15:00.000Z";"2781";0.4628784174;0.4845977531;0.4529673633;0.4801738452;2192220218.69;23940784013.93;"2022-10-04T23:59:59.999Z"
"2022-10-03T00:00:00.000Z";"2022-10-03T23:59:59.999Z";"2022-10-03T20:59:00.000Z";"2022-10-03T07:05:00.000Z";"2781";0.4488677309;0.4675681746;0.4395483598;0.4628787354;1852548565.11;23097957383.14;"2022-10-03T23:59:59.999Z"
"2022-10-02T00:00:00.000Z";"2022-10-02T23:59:59.999Z";"2022-10-02T06:50:00.000Z";"2022-10-02T23:37:00.000Z";"2781";0.475119154;0.4774340027;0.448157635;0.4488500109;1524148632.8;22397914680.36;"2022-10-02T23:59:59.999Z"
"2022-10-01T00:00:00.000Z";"2022-10-01T23:59:59.999Z";"2022-10-01T16:59:00.000Z";"2022-10-01T02:11:00.000Z";"2781";0.4798218421;0.4835174253;0.4696071747;0.4751098486;1544057825.33;23708298085.18;"2022-10-01T23:59:59.999Z"
"2022-09-30T00:00:00.000Z";"2022-09-30T23:59:59.999Z";"2022-09-30T19:28:00.000Z";"2022-09-30T13:31:00.000Z";"2781";0.4854345615;0.4959874838;0.4722181004;0.47977445;3780354930.69;23941064801.58;"2022-09-30T23:59:59.999Z"
"2022-09-29T00:00:00.000Z";"2022-09-29T23:59:59.999Z";"2022-09-29T21:38:00.000Z";"2022-09-29T14:21:00.000Z";"2781";0.4505935235;0.5029747985;0.4285282641;0.4854170353;3292742359.41;24222633572.73;"2022-09-29T23:59:59.999Z"
"2022-09-28T00:00:00.000Z";"2022-09-28T23:59:59.999Z";"2022-09-28T23:32:00.000Z";"2022-09-28T09:25:00.000Z";"2781";0.4486359047;0.4543791897;0.419562591;0.4506715453;2670489294.25;22488810461.26;"2022-09-28T23:59:59.999Z"
"2022-09-27T00:00:00.000Z";"2022-09-27T23:59:59.999Z";"2022-09-27T06:47:00.000Z";"2022-09-27T18:26:00.000Z";"2781";0.4677640975;0.485227672;0.4403100424;0.4487761897;2838537510.81;22394230953.61;"2022-09-27T23:59:59.999Z"
"2022-09-26T00:00:00.000Z";"2022-09-26T23:59:59.999Z";"2022-09-26T00:41:00.000Z";"2022-09-26T11:44:00.000Z";"2781";0.4926813583;0.4998606064;0.4598365991;0.467677971;2916387563.9;23337442440.18;"2022-09-26T23:59:59.999Z"
"2022-09-25T00:00:00.000Z";"2022-09-25T23:59:59.999Z";"2022-09-25T12:53:00.000Z";"2022-09-25T02:20:00.000Z";"2781";0.4887321184;0.5183142426;0.4787337216;0.4926273358;3422191940.96;24556855663.58;"2022-09-25T23:59:59.999Z"
"2022-09-24T00:00:00.000Z";"2022-09-24T23:59:59.999Z";"2022-09-24T06:28:00.000Z";"2022-09-24T14:52:00.000Z";"2781";0.5072002027;0.5150153089;0.4740187353;0.4887162326;3512953969.13;24361892063.94;"2022-09-24T23:59:59.999Z"
"2022-09-23T00:00:00.000Z";"2022-09-23T23:59:59.999Z";"2022-09-23T05:37:00.000Z";"2022-09-23T18:59:00.000Z";"2781";0.4851368842;0.5522827661;0.4589180429;0.5071712179;7798770581.7;25281849965.96;"2022-09-23T23:59:59.999Z"
"2022-09-22T00:00:00.000Z";"2022-09-22T23:59:59.999Z";"2022-09-22T23:11:00.000Z";"2022-09-22T00:01:00.000Z";"2781";0.3965384529;0.4912289286;0.3947853537;0.4851006284;4916275588.32;24181658724.79;"2022-09-22T23:59:59.999Z"
"2022-09-21T00:00:00.000Z";"2022-09-21T23:59:59.999Z";"2022-09-21T18:49:00.000Z";"2022-09-21T22:20:00.000Z";"2781";0.4151655587;0.4283252998;0.3880087714;0.3968277679;3401100359.49;19781367192.79;"2022-09-21T23:59:59.999Z"
